,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName,img_id
7982,7982,813_0ab37b3263_o.jpg,0.086875,0.893125,0.196078,0.938375,Car,f6ba3a5873aaa7b1
7983,7983,813_d83535a9b4_o.jpg,0.060264,0.6892659999999999,0.31625,0.858125,Guitar,c8ec487a66b45d86
7984,7984,814_84805ecc4f_o.jpg,0.065625,0.2475,0.4,0.9975,Person,30c75024c50b80e5
7985,7985,814_84805ecc4f_o.jpg,0.2525,0.463125,0.295,0.999167,Person,30c75024c50b80e5
7986,7986,814_84805ecc4f_o.jpg,0.82,0.90625,0.569167,0.980833,Person,30c75024c50b80e5
7987,7987,814_84805ecc4f_o.jpg,0.07,0.256875,0.561667,0.706667,Guitar,30c75024c50b80e5
7988,7988,814_84805ecc4f_o.jpg,0.22625,0.53375,0.5225,0.724167,Guitar,30c75024c50b80e5
7989,7989,814_8e098331ed_o.jpg,0.426562,0.639063,0.74375,0.942187,Car,3c90454562f5f1ff
7990,7990,814_a519b4540d_o.jpg,0.343237,0.8647379999999999,0.3225,0.66875,Guitar,2dd2ea8a6964d0f3
7991,7991,814_e33e08b27d_o.jpg,0.150625,0.92625,0.45591,0.919325,Person,948ce12e36dacbbc
7992,7992,814_e33e08b27d_o.jpg,0.1625,0.415,0.441839,0.923077,Person,948ce12e36dacbbc
7993,7993,814_e33e08b27d_o.jpg,0.43125,0.48,0.445591,0.688555,Person,948ce12e36dacbbc
7994,7994,814_e33e08b27d_o.jpg,0.475,0.51875,0.496248,0.6810510000000001,Person,948ce12e36dacbbc
7995,7995,814_e33e08b27d_o.jpg,0.6425,0.818125,0.527205,0.791745,Person,948ce12e36dacbbc
7996,7996,814_e33e08b27d_o.jpg,0.869375,0.916875,0.611632,0.7148220000000001,Person,948ce12e36dacbbc
7997,7997,814_e33e08b27d_o.jpg,0.901875,0.9275,0.591932,0.668856,Person,948ce12e36dacbbc
7998,7998,814_ffdaeba906_o.jpg,0.487946,0.5679850000000001,0.155272,0.297125,Person,8af61572eb78369e
7999,7999,814_ffdaeba906_o.jpg,0.315333,0.375121,0.17508,0.322045,Person,8af61572eb78369e
8000,8000,815_34d1cf52f1_o.jpg,0.670313,0.975,0.221875,0.942187,Mobile phone,ecaa9c8b324de1ae
8001,8001,815_3ea2e02759_o.jpg,0.316135,0.556285,0.255625,0.535625,Guitar,a9e9fab261dc9886
8002,8002,815_3ea2e02759_o.jpg,0.294559,0.8330209999999999,0.091875,0.99375,Person,a9e9fab261dc9886
8003,8003,815_3ea2e02759_o.jpg,0.19137,0.368668,0.57125,0.848125,Guitar,a9e9fab261dc9886
8004,8004,815_6b06da9778_o.jpg,0.0,0.923125,0.035983,0.993305,Mobile phone,b260fa04ac551284
8005,8005,815_8873cf3e48_o.jpg,0.257024,0.977107,0.096875,0.9875,Guitar,5f5b9e3686a71bf0
8006,8006,816_07cb89868f_o.jpg,0.511875,0.704375,0.230769,0.497186,Guitar,8a11840bb70d5c95
8007,8007,816_07cb89868f_o.jpg,0.79875,0.913125,0.36773,0.7767350000000001,Guitar,8a11840bb70d5c95
8008,8008,816_4c80d568fc_o.jpg,0.430625,0.56125,0.32457800000000003,0.8142590000000001,Person,1af11e088311d21a
8009,8009,816_4c80d568fc_o.jpg,0.48875,0.521875,0.705441,0.758912,Person,1af11e088311d21a
8010,8010,816_91916ec039_o.jpg,0.225,0.344375,0.38,0.585,Person,cfa2ad6ae0019625
8011,8011,816_91916ec039_o.jpg,0.11375,0.255,0.360833,0.6175,Person,cfa2ad6ae0019625
8012,8012,816_91916ec039_o.jpg,0.353125,0.38125,0.410833,0.4725,Person,cfa2ad6ae0019625
8013,8013,816_91916ec039_o.jpg,0.42375,0.45,0.395,0.465833,Person,cfa2ad6ae0019625
8014,8014,816_91916ec039_o.jpg,0.45375,0.481875,0.398333,0.465833,Person,cfa2ad6ae0019625
8015,8015,816_91916ec039_o.jpg,0.635625,0.68625,0.380833,0.44,Person,cfa2ad6ae0019625
8016,8016,816_91916ec039_o.jpg,0.749375,0.784375,0.405,0.4825,Person,cfa2ad6ae0019625
8017,8017,816_91916ec039_o.jpg,0.76625,0.788125,0.345,0.39,Person,cfa2ad6ae0019625
8018,8018,816_96fd0396db_o.jpg,0.0,0.1975,0.370544,0.43152,Mobile phone,e843250a92267045
8019,8019,816_96fd0396db_o.jpg,0.0,0.20875,0.202627,0.368668,Mobile phone,e843250a92267045
8020,8020,816_96fd0396db_o.jpg,0.270625,0.67625,0.042214,0.974672,Mobile phone,e843250a92267045
8021,8021,816_b041617992_o.jpg,0.20875,0.50875,0.136961,0.989681,Mobile phone,b160d7343a73e5af
8022,8022,817_52db77a1f7_o.jpg,0.065625,0.4225,0.065177,0.918994,Mobile phone,6561c10044195ea9
8023,8023,818_952f9862c6_o.jpg,0.201172,0.7910159999999999,0.359375,0.997396,Mobile phone,e49dbd236fc101b6
8024,8024,819_1636d1ffbb_o.jpg,0.2925,0.380625,0.298213,0.479774,Person,b9b9615ba1b29109
8025,8025,819_1636d1ffbb_o.jpg,0.373125,0.479375,0.134525,0.341486,Person,b9b9615ba1b29109
8026,8026,819_1636d1ffbb_o.jpg,0.50375,0.621875,0.200376,0.364064,Person,b9b9615ba1b29109
8027,8027,819_8f6ccbaab2_o.jpg,0.0,1.0,0.01875,0.999375,Mobile phone,3466f5a285df8945
8028,8028,819_948e319e6b_o.jpg,0.104492,0.449219,0.071615,0.7460939999999999,Mobile phone,0eb1e9e367368a5d
8029,8029,819_948e319e6b_o.jpg,0.625977,0.946289,0.050781,0.697917,Mobile phone,0eb1e9e367368a5d
8030,8030,819_eecf6d3a49_o.jpg,0.0,0.999001,0.0,0.6620739999999999,Person,da8b98660f18b365
8031,8031,819_fd83d56e14_o.jpg,0.26125,0.52625,0.115385,0.792683,Mobile phone,f121b7bb1fdcc03b
8032,8032,820_100b029487_o.jpg,0.800625,0.870625,0.235091,0.505618,Person,f331a98e63e5ed2b
8033,8033,820_100b029487_o.jpg,0.0,0.88125,0.501296,0.999136,Person,f331a98e63e5ed2b
8034,8034,820_100b029487_o.jpg,0.394375,0.454375,0.953328,0.999136,Person,f331a98e63e5ed2b
8035,8035,820_100b029487_o.jpg,0.4875,0.563125,0.94987,0.999136,Person,f331a98e63e5ed2b
8036,8036,820_100b029487_o.jpg,0.748125,0.7925,0.960242,0.999136,Person,f331a98e63e5ed2b
8037,8037,820_100b029487_o.jpg,0.866875,0.908125,0.948142,0.999136,Person,f331a98e63e5ed2b
8038,8038,820_100b029487_o.jpg,0.905625,0.964375,0.923077,0.999136,Person,f331a98e63e5ed2b
8039,8039,820_63d2823ba0_o.jpg,0.20375,0.35625,0.333333,0.81,Person,04ebdcef386f13eb
8040,8040,820_63d2823ba0_o.jpg,0.28625,0.75125,0.016666999999999998,0.999167,Person,04ebdcef386f13eb
8041,8041,820_63d2823ba0_o.jpg,0.534375,0.773125,0.14666700000000002,0.5775,Person,04ebdcef386f13eb
8042,8042,820_63d2823ba0_o.jpg,0.7125,0.94,0.380833,0.999167,Person,04ebdcef386f13eb
8043,8043,820_63d2823ba0_o.jpg,0.6925,0.821875,0.3125,0.651667,Guitar,04ebdcef386f13eb
8044,8044,820_63d2823ba0_o.jpg,0.80625,0.999375,0.679167,0.86,Guitar,04ebdcef386f13eb
8045,8045,821_44e5f881fb_o.jpg,0.16833299999999998,0.2775,0.019504,0.393617,Person,a992ed9a815c47da
8046,8046,821_44e5f881fb_o.jpg,0.2075,0.388333,0.005319,0.362589,Person,a992ed9a815c47da
8047,8047,821_724d6014c9_o.jpg,0.001802,0.7927930000000001,0.1025,0.9975,Guitar,0918a12a52001134
8048,8048,821_7af106a2a4_o.jpg,0.7625,0.919375,0.61,0.755833,Car,8e29db5b87af2d76
8049,8049,821_7af106a2a4_o.jpg,0.178125,0.27875,0.601667,0.663333,Car,8e29db5b87af2d76
8050,8050,821_7af106a2a4_o.jpg,0.27875,0.374375,0.611667,0.651667,Car,8e29db5b87af2d76
8051,8051,821_7af106a2a4_o.jpg,0.464375,0.54875,0.605,0.645,Car,8e29db5b87af2d76
8052,8052,821_7af106a2a4_o.jpg,0.690625,0.75375,0.5966670000000001,0.665,Car,8e29db5b87af2d76
8053,8053,821_7af106a2a4_o.jpg,0.74875,0.83125,0.6,0.6775,Car,8e29db5b87af2d76
8054,8054,821_7af106a2a4_o.jpg,0.87125,0.916875,0.591667,0.639167,Car,8e29db5b87af2d76
8055,8055,821_7af106a2a4_o.jpg,0.916875,0.94375,0.5875,0.6275,Car,8e29db5b87af2d76
8056,8056,821_7af106a2a4_o.jpg,0.955625,0.999375,0.593333,0.674167,Car,8e29db5b87af2d76
8057,8057,822_1585dbac6d_o.jpg,0.4425,0.683125,0.306642,0.904459,Mobile phone,62127df8c2925b50
8058,8058,822_1585dbac6d_o.jpg,0.0,0.29,0.037307,0.936306,Person,62127df8c2925b50
8059,8059,822_1585dbac6d_o.jpg,0.420625,0.999375,0.0,0.99909,Person,62127df8c2925b50
8060,8060,822_1585dbac6d_o.jpg,0.640625,0.9375,0.450409,0.99909,Mobile phone,62127df8c2925b50
8061,8061,822_849d975cd3_o.jpg,0.144375,0.88,0.27475,0.875417,Car,b829b619823db831
8062,8062,822_96bcecc51e_o.jpg,0.019167,0.893333,0.005,0.84875,Mobile phone,33354987a1dfd7d5
8063,8063,823_4bf6835638_o.jpg,0.14,0.215625,0.6414569999999999,0.923436,Person,97e5ca776c204b19
8064,8064,823_4bf6835638_o.jpg,0.25125,0.320625,0.6171800000000001,0.901961,Person,97e5ca776c204b19
8065,8065,823_4bf6835638_o.jpg,0.359375,0.395,0.626517,0.802054,Person,97e5ca776c204b19
8066,8066,823_4bf6835638_o.jpg,0.385,0.45875,0.597572,0.925303,Person,97e5ca776c204b19
8067,8067,823_4bf6835638_o.jpg,0.4475,0.484375,0.630252,0.8179270000000001,Person,97e5ca776c204b19
8068,8068,823_4bf6835638_o.jpg,0.448125,0.45875,0.638655,0.65733,Person,97e5ca776c204b19
8069,8069,823_4bf6835638_o.jpg,0.4725,0.490625,0.634921,0.653595,Person,97e5ca776c204b19
8070,8070,823_4bf6835638_o.jpg,0.481875,0.5075,0.643324,0.785247,Person,97e5ca776c204b19
8071,8071,823_4bf6835638_o.jpg,0.49875,0.53875,0.626517,0.806723,Person,97e5ca776c204b19
8072,8072,823_4bf6835638_o.jpg,0.525,0.539375,0.63212,0.672269,Person,97e5ca776c204b19
8073,8073,823_4bf6835638_o.jpg,0.54875,0.583125,0.6190479999999999,0.806723,Person,97e5ca776c204b19
8074,8074,823_4bf6835638_o.jpg,0.568125,0.59875,0.637722,0.810458,Person,97e5ca776c204b19
8075,8075,823_99ce0d816a_o.jpg,0.0,0.335385,0.415301,0.6120220000000001,Car,ce94db485fc0ab37
8076,8076,824_6e19fdb08e_o.jpg,0.0,0.186275,0.140523,0.408497,Person,40cd4de7a84c41ef
8077,8077,824_6e19fdb08e_o.jpg,0.158497,0.223856,0.031046,0.321895,Person,40cd4de7a84c41ef
8078,8078,825_0617edb5e0_o.jpg,0.21375,1.0,0.646667,1.0,Guitar,c60c2c3331ac95fb
8079,8079,825_3fc8cd766f_o.jpg,0.0,1.0,0.0,1.0,Mobile phone,f509b630f38a2db6
8080,8080,825_6ba5d95ba0_o.jpg,0.34875,0.638125,0.128518,0.670732,Person,833fb9525fe0650d
8081,8081,825_823cb13ec7_o.jpg,0.119375,0.5125,0.428333,0.6925,Car,2f039259ca9b8df5
8082,8082,826_062ed8eaa2_o.jpg,0.30125,0.588125,0.634167,0.999167,Person,297b02110964fc88
8083,8083,826_13cbf2d609_o.jpg,0.06875,0.135,0.836667,0.996667,Person,8d07c9bdab67a8b0
8084,8084,826_13cbf2d609_o.jpg,0.15125,0.31,0.573333,0.998333,Person,8d07c9bdab67a8b0
8085,8085,826_13cbf2d609_o.jpg,0.285,0.55625,0.346667,0.915,Person,8d07c9bdab67a8b0
8086,8086,826_13cbf2d609_o.jpg,0.51625,0.67375,0.611667,0.985,Person,8d07c9bdab67a8b0
8087,8087,826_13cbf2d609_o.jpg,0.725,0.99875,0.093333,0.998333,Person,8d07c9bdab67a8b0
8088,8088,826_13cbf2d609_o.jpg,0.145,0.3475,0.656667,0.833333,Guitar,8d07c9bdab67a8b0
8089,8089,826_13cbf2d609_o.jpg,0.525,0.72,0.723333,0.858333,Guitar,8d07c9bdab67a8b0
8090,8090,826_13cbf2d609_o.jpg,0.80125,0.95375,0.225,0.575,Guitar,8d07c9bdab67a8b0
8091,8091,826_310c8339f7_o.jpg,0.6975,0.82,0.262372,0.507937,Mobile phone,86c8a625bb998753
8092,8092,826_310c8339f7_o.jpg,0.074375,0.165625,0.511671,0.999066,Person,86c8a625bb998753
8093,8093,826_310c8339f7_o.jpg,0.160625,0.24625,0.59197,0.894491,Person,86c8a625bb998753
8094,8094,826_310c8339f7_o.jpg,0.205625,0.319375,0.488329,0.8580770000000001,Person,86c8a625bb998753
8095,8095,826_310c8339f7_o.jpg,0.271875,0.463125,0.377218,0.999066,Person,86c8a625bb998753
8096,8096,826_310c8339f7_o.jpg,0.418125,0.586875,0.291317,0.748833,Person,86c8a625bb998753
8097,8097,826_310c8339f7_o.jpg,0.43625,0.999375,0.0,0.999066,Person,86c8a625bb998753
8098,8098,826_47fe947ca4_o.jpg,0.0925,0.371875,0.24457,0.747875,Mobile phone,d81745587b0635e2
8099,8099,826_47fe947ca4_o.jpg,0.4925,0.88125,0.0,0.147309,Mobile phone,d81745587b0635e2
8100,8100,826_47fe947ca4_o.jpg,0.68375,0.860625,0.325779,0.620397,Mobile phone,d81745587b0635e2
8101,8101,826_6a5996516e_o.jpg,0.08625,0.421875,0.167451,0.988711,Person,60c6e347bda98861
8102,8102,826_6a5996516e_o.jpg,0.636875,0.85,0.092192,0.999059,Person,60c6e347bda98861
8103,8103,826_6a5996516e_o.jpg,0.099375,0.465,0.394167,0.605833,Guitar,60c6e347bda98861
8104,8104,826_6a5996516e_o.jpg,0.6375,0.859375,0.341486,0.5268109999999999,Guitar,60c6e347bda98861
8105,8105,826_87da2a4f11_o.jpg,0.062687,0.943284,0.393519,0.944444,Guitar,b2839b059de311c8
8106,8106,826_87da2a4f11_o.jpg,0.0,0.7402989999999999,0.013889,0.997685,Person,b2839b059de311c8
8107,8107,826_d432c14e27_o.jpg,0.591453,0.658974,0.359375,0.56125,Mobile phone,72c71278afc338ff
8108,8108,826_d432c14e27_o.jpg,0.619658,0.7410260000000001,0.416875,0.57375,Mobile phone,72c71278afc338ff
8109,8109,826_f5b4ca5bfd_o.jpg,0.019751,0.180873,0.502935,0.892368,Guitar,b18c641b45809304
8110,8110,827_c84663c52d_o.jpg,0.173333,0.851667,0.106667,0.835556,Person,62cfa4e78e3ea6f7
8111,8111,827_c84663c52d_o.jpg,0.013333,0.953333,0.372222,0.707778,Guitar,62cfa4e78e3ea6f7
8112,8112,828_0dfedb4b55_o.jpg,0.058125,0.1075,0.065,0.129167,Car,aec658094f104de2
8113,8113,828_0dfedb4b55_o.jpg,0.105,0.115,0.08416699999999999,0.12,Car,aec658094f104de2
8114,8114,828_0dfedb4b55_o.jpg,0.64125,0.6825,0.07333300000000001,0.100833,Car,aec658094f104de2
8115,8115,828_0dfedb4b55_o.jpg,0.816875,0.8675,0.078333,0.116667,Car,aec658094f104de2
8116,8116,828_0dfedb4b55_o.jpg,0.845,0.95125,0.068333,0.118333,Car,aec658094f104de2
8117,8117,828_3da0ebf5e7_o.jpg,0.110625,0.140625,0.5825,0.658333,Guitar,cec90e3d117dfa0d
8118,8118,828_3da0ebf5e7_o.jpg,0.290625,0.31,0.503333,0.555,Guitar,cec90e3d117dfa0d
8119,8119,828_3da0ebf5e7_o.jpg,0.54125,0.561875,0.451667,0.589167,Guitar,cec90e3d117dfa0d
8120,8120,828_3da0ebf5e7_o.jpg,0.62875,0.755625,0.430833,0.546667,Guitar,cec90e3d117dfa0d
8121,8121,828_cec986e13b_o.jpg,0.193125,0.3025,0.857411,0.962477,Mobile phone,e759becf0a17aa78
8122,8122,829_11f380e21b_o.jpg,0.0,0.999375,0.0,0.998977,Car,abf7575a1ee24d5f
8123,8123,829_394fff3805_o.jpg,0.463125,0.646875,0.207317,0.8705440000000001,Person,d3ee93d97c0aae88
8124,8124,829_394fff3805_o.jpg,0.691875,0.990625,0.505629,0.6510319999999999,Guitar,d3ee93d97c0aae88
8125,8125,829_394fff3805_o.jpg,0.0325,0.25125,0.10788,0.938086,Person,d3ee93d97c0aae88
8126,8126,829_394fff3805_o.jpg,0.679375,0.974375,0.395872,0.8658540000000001,Person,d3ee93d97c0aae88
8127,8127,829_58910deae8_o.jpg,0.8092050000000001,0.984937,0.415,0.50125,Car,6d0515884c01d3b6
8128,8128,829_bfb7a973af_o.jpg,0.346875,0.609375,0.189493,0.506567,Mobile phone,615320c88fd1db0e
8129,8129,829_dcae2e53fa_o.jpg,0.518125,0.8025,0.265833,0.931667,Person,f6f50a823be745b5
8130,8130,829_f49e3b381f_o.jpg,0.113281,0.813477,0.269006,0.947368,Car,c593ff3ea485b713
8131,8131,831_8c2b8b7e1a_o.jpg,0.29771,0.677481,0.011173,1.0,Mobile phone,7878172629e4f3c5
8132,8132,831_d27f832886_o.jpg,0.29375,0.73,0.116761,0.997175,Mobile phone,8440a0525669a9b4
8133,8133,832_8dbd9c7969_o.jpg,0.3225,0.735625,0.411667,0.93,Car,c02c87386baeff26
8134,8134,832_8dbd9c7969_o.jpg,0.569375,0.87,0.885,0.999167,Car,c02c87386baeff26
8135,8135,832_8dbd9c7969_o.jpg,0.855,0.969375,0.6025,0.783333,Car,c02c87386baeff26
8136,8136,833_2f01a605d3_o.jpg,0.414375,0.475,0.296667,0.455,Person,18d39f8e32743aa7
8137,8137,833_2f01a605d3_o.jpg,0.4425,0.541875,0.248333,0.406667,Person,18d39f8e32743aa7
8138,8138,833_2f01a605d3_o.jpg,0.506875,0.5625,0.301667,0.455,Person,18d39f8e32743aa7
8139,8139,833_53b8a2c2c0_o.jpg,0.14875,0.2875,0.672608,0.906191,Mobile phone,bb8e3c6a6c1411aa
8140,8140,834_f029ee8c0e_o.jpg,0.218125,0.6775,0.195246,1.0,Person,288750ad7b1e4831
8141,8141,834_f029ee8c0e_o.jpg,0.39125,0.846875,0.55348,1.0,Guitar,288750ad7b1e4831
8142,8142,835_386d4e62c7_o.jpg,0.090625,0.740625,0.0125,0.9975,Person,ae2abb18931e8f97
8143,8143,835_94f1ba9a29_o.jpg,0.42125,0.549375,0.152908,0.281426,Guitar,cafcdc14c2f4ea88
8144,8144,835_94f1ba9a29_o.jpg,0.043125,0.115,0.293621,0.485929,Guitar,cafcdc14c2f4ea88
8145,8145,835_94f1ba9a29_o.jpg,0.235625,0.396875,0.113508,0.296435,Guitar,cafcdc14c2f4ea88
8146,8146,835_94f1ba9a29_o.jpg,0.58375,0.67375,0.181051,0.255159,Guitar,cafcdc14c2f4ea88
8147,8147,835_a273646c77_o.jpg,0.197946,0.999066,0.400625,0.57375,Guitar,ef4a679702ca8a80
8148,8148,835_c27c28b35a_o.jpg,0.056327,0.324898,0.452761,0.998773,Person,465b1ad77f4c5c6e
8149,8149,835_c27c28b35a_o.jpg,0.437551,0.599184,0.306748,0.8392639999999999,Person,465b1ad77f4c5c6e
8150,8150,835_c27c28b35a_o.jpg,0.466122,0.968163,0.0,0.998773,Person,465b1ad77f4c5c6e
8151,8151,835_c27c28b35a_o.jpg,0.113469,0.222041,0.552147,0.998773,Guitar,465b1ad77f4c5c6e
8152,8152,835_c27c28b35a_o.jpg,0.47102,0.8261219999999999,0.095706,0.998773,Guitar,465b1ad77f4c5c6e
8153,8153,835_d8e6b4bb89_o.jpg,0.0,0.9225,0.0,0.999043,Mobile phone,02ab7fe6e854abb1
8154,8154,836_247c3ee873_o.jpg,0.1175,0.88625,0.251407,0.8564729999999999,Car,a2543d9536074c05
8155,8155,836_c5bbd3f98a_o.jpg,0.085625,0.771875,0.034167,0.968333,Mobile phone,1d79f2309275dfd9
8156,8156,836_c5bbd3f98a_o.jpg,0.735,0.999375,0.0,0.674167,Mobile phone,1d79f2309275dfd9
8157,8157,837_b11f8f7969_o.jpg,0.935625,0.98875,0.541176,0.814379,Person,befe79cec510d61a
8158,8158,837_b11f8f7969_o.jpg,0.00125,0.92625,0.402614,0.8901959999999999,Person,befe79cec510d61a
8159,8159,837_e6b941ed53_o.jpg,0.009167,0.526667,0.0225,0.999375,Person,2259e3f0bc8f6afc
8160,8160,837_e6b941ed53_o.jpg,0.3875,0.619167,0.4075,0.85875,Person,2259e3f0bc8f6afc
8161,8161,837_e6b941ed53_o.jpg,0.644167,0.960833,0.0525,0.999375,Person,2259e3f0bc8f6afc
8162,8162,837_e6b941ed53_o.jpg,0.0575,0.5425,0.280625,0.56625,Guitar,2259e3f0bc8f6afc
8163,8163,837_e6b941ed53_o.jpg,0.72,0.999167,0.0,0.999375,Guitar,2259e3f0bc8f6afc
8164,8164,838_02b4a8e1c7_o.jpg,0.0,0.860558,0.14266700000000002,0.937333,Person,bd9e5519e3010e0f
8165,8165,838_02b4a8e1c7_o.jpg,0.0,0.998008,0.626667,0.998667,Guitar,bd9e5519e3010e0f
8166,8166,838_377ec2bb40_o.jpg,0.0625,0.098125,0.286667,0.402222,Person,f1593e18b709f1c9
8167,8167,838_377ec2bb40_o.jpg,0.310625,0.354375,0.26111100000000004,0.471111,Person,f1593e18b709f1c9
8168,8168,838_377ec2bb40_o.jpg,0.43625,0.54125,0.388889,0.8622219999999999,Person,f1593e18b709f1c9
8169,8169,838_377ec2bb40_o.jpg,0.53625,0.650625,0.404444,0.833333,Person,f1593e18b709f1c9
8170,8170,839_1b8850a070_o.jpg,0.078125,0.146875,0.45,0.651667,Person,2bee9b3fb726d09a
8171,8171,839_1b8850a070_o.jpg,0.073125,0.93625,0.385,0.956667,Person,2bee9b3fb726d09a
8172,8172,839_1b8850a070_o.jpg,0.9075,0.999375,0.196667,0.584167,Person,2bee9b3fb726d09a
8173,8173,839_566e8f6519_o.jpg,0.02625,0.168125,0.359287,0.8705440000000001,Person,9d66d77da7b5b980
8174,8174,839_566e8f6519_o.jpg,0.14375,0.52625,0.027205,0.990619,Person,9d66d77da7b5b980
8175,8175,839_566e8f6519_o.jpg,0.425625,0.455,0.559099,0.666041,Person,9d66d77da7b5b980
8176,8176,839_566e8f6519_o.jpg,0.668125,0.844375,0.395872,0.803002,Person,9d66d77da7b5b980
8177,8177,839_566e8f6519_o.jpg,0.881875,0.999375,0.350844,0.77955,Person,9d66d77da7b5b980
8178,8178,839_566e8f6519_o.jpg,0.0175,0.188125,0.459662,0.624765,Guitar,9d66d77da7b5b980
8179,8179,839_566e8f6519_o.jpg,0.685,0.875,0.474672,0.5966229999999999,Guitar,9d66d77da7b5b980
8180,8180,839_566e8f6519_o.jpg,0.910625,0.999375,0.484053,0.590056,Guitar,9d66d77da7b5b980
8181,8181,839_cdc7c6b201_o.jpg,0.0,0.998438,0.13958299999999998,0.827083,Car,ea3e6f9cfdacabd5
8182,8182,840_8e5fe5d1fb_o.jpg,0.4225,0.4875,0.285833,0.443333,Person,2c441516f513afb4
8183,8183,840_8e5fe5d1fb_o.jpg,0.0475,0.108125,0.475,0.63,Person,2c441516f513afb4
8184,8184,840_8e5fe5d1fb_o.jpg,0.064375,0.115,0.315,0.518333,Person,2c441516f513afb4
8185,8185,840_8e5fe5d1fb_o.jpg,0.691875,0.7425,0.5075,0.585,Person,2c441516f513afb4
8186,8186,840_8e5fe5d1fb_o.jpg,0.764375,0.799375,0.523333,0.581667,Person,2c441516f513afb4
8187,8187,840_8e5fe5d1fb_o.jpg,0.855,0.885625,0.518333,0.58,Person,2c441516f513afb4
8188,8188,840_8e5fe5d1fb_o.jpg,0.93375,0.986875,0.525,0.566667,Person,2c441516f513afb4
8189,8189,840_a55ececb69_o.jpg,0.235625,0.616875,0.236667,0.999167,Person,74367b2e9a7f4fbb
8190,8190,840_de7d935ff3_o.jpg,0.369727,0.6079399999999999,0.016181,0.6440130000000001,Person,7c5585cf7ec0e8bd
8191,8191,840_de7d935ff3_o.jpg,0.7965260000000001,0.960298,0.313916,0.556634,Mobile phone,7c5585cf7ec0e8bd
8192,8192,841_0b7f8a1ed7_o.jpg,0.425625,0.6025,0.193333,0.7575,Person,15261d7f53133c3d
8193,8193,841_0b7f8a1ed7_o.jpg,0.0,0.09,0.436667,0.989167,Person,15261d7f53133c3d
8194,8194,841_0b7f8a1ed7_o.jpg,0.078125,0.5575,0.338333,0.999167,Person,15261d7f53133c3d
8195,8195,841_0b7f8a1ed7_o.jpg,0.17,0.266875,0.285,0.5966670000000001,Person,15261d7f53133c3d
8196,8196,841_0b7f8a1ed7_o.jpg,0.344375,0.4525,0.25416700000000003,0.591667,Person,15261d7f53133c3d
8197,8197,841_0b7f8a1ed7_o.jpg,0.72375,0.819375,0.369167,0.7325,Person,15261d7f53133c3d
8198,8198,841_0b7f8a1ed7_o.jpg,0.78625,0.961875,0.23,0.921667,Person,15261d7f53133c3d
8199,8199,841_0b7f8a1ed7_o.jpg,0.169375,0.240625,0.455,0.559167,Guitar,15261d7f53133c3d
8200,8200,841_0b7f8a1ed7_o.jpg,0.813125,0.923125,0.4175,0.55,Guitar,15261d7f53133c3d
8201,8201,841_3ac390b627_o.jpg,0.095703,0.7070310000000001,0.497396,0.949219,Mobile phone,0000b9115cdf1e54
8202,8202,841_d5dd838165_o.jpg,0.16875,0.245625,0.276735,0.386492,Mobile phone,1374c65edb733b51
8203,8203,841_d5dd838165_o.jpg,0.2275,0.303125,0.450281,0.545966,Mobile phone,1374c65edb733b51
8204,8204,842_04e19c3823_o.jpg,0.115602,0.725564,0.0,0.8575,Person,9dcfadf40298e959
8205,8205,842_04e19c3823_o.jpg,0.102444,0.969925,0.13,0.3325,Guitar,9dcfadf40298e959
8206,8206,842_4bd87ac13c_o.jpg,0.0,0.15,0.465833,0.524167,Car,76d1c097065ad27b
8207,8207,842_4bd87ac13c_o.jpg,0.0,0.38875,0.525833,0.994167,Car,76d1c097065ad27b
8208,8208,842_a3b5426b98_o.jpg,0.0,0.16125,0.352219,0.658168,Person,339964a796074b97
8209,8209,842_a3b5426b98_o.jpg,0.11,0.42875,0.003777,0.999056,Person,339964a796074b97
8210,8210,842_a3b5426b98_o.jpg,0.1025,0.551875,0.239849,0.645892,Guitar,339964a796074b97
8211,8211,842_bed38ef6a0_o.jpg,0.0,0.0825,0.4475,0.575,Car,003f713047862327
8212,8212,842_bed38ef6a0_o.jpg,0.189375,0.55375,0.48,0.666667,Car,003f713047862327
8213,8213,842_bed38ef6a0_o.jpg,0.715,0.999375,0.505833,0.715,Car,003f713047862327
8214,8214,843_115a4d96ce_o.jpg,0.24375,0.5975,0.353333,0.8875,Mobile phone,353910b9ff338be3
8215,8215,844_06570bf024_o.jpg,0.0,0.959064,0.42625,0.941875,Guitar,f014cac54f66f351
8216,8216,844_ed25ee3a92_o.jpg,0.011875,0.114375,0.6510319999999999,0.989681,Person,efa93101d249269b
8217,8217,844_ed25ee3a92_o.jpg,0.185625,0.999375,0.0,0.999062,Person,efa93101d249269b
8218,8218,845_1551f0f70e_o.jpg,0.0,0.999375,0.001876,0.999062,Person,db5a3910e6dd26de
8219,8219,845_1f2caf11a1_o.jpg,0.3875,0.54,0.3825,0.631875,Person,c8128ad0f944111a
8220,8220,845_1f2caf11a1_o.jpg,0.54,0.701667,0.395,0.64125,Person,c8128ad0f944111a
8221,8221,845_1f2caf11a1_o.jpg,0.644167,0.699167,0.419375,0.485625,Person,c8128ad0f944111a
8222,8222,845_1f2caf11a1_o.jpg,0.848333,0.964167,0.100625,0.294375,Person,c8128ad0f944111a
